"YEAR";"MONTH";"sst";"botT";"so";"botso";"nppv"
1990;1;14.5511012993333;14.1191646030896;38.3213010812552;38.5939005579308;NA
1990;2;14.2570952289951;13.8997892354484;38.3798883187539;38.644445896195;NA
1990;3;14.5533829407329;13.8967676953532;38.4503002835282;38.6640710922294;NA
1990;4;15.0990376631365;14.0009178764466;38.3838270560292;38.6279519309427;NA
1990;5;17.9026301397209;14.12527285664;38.3337271539929;38.6005435872521;NA
1990;6;20.9292658222412;14.3976240119009;38.300164727943;38.611305476593;NA
1990;7;24.6986538781112;14.5629287741713;38.2898829354078;38.6451079367516;NA
1990;8;25.886490446533;14.6690695062648;38.393867325927;38.6616845264104;NA
1990;9;24.3513342939357;14.6758867814593;38.4533659128817;38.6707148353899;NA
1990;10;22.1325870852891;14.7977811108778;38.3978940873107;38.6577908824116;NA
1990;11;18.957514062836;15.0744086440031;38.3151173726338;38.6375228508475;NA
1990;12;15.8176401477924;14.8400048868027;38.3934142805057;38.6064455926099;NA
1991;1;14.5982402854411;14.33039052303;38.3735758599791;38.5643817881102;NA
1991;2;13.8468179678389;13.7245423350825;38.4147797048044;38.5439108721833;NA
1991;3;14.2403569770427;13.7815871514497;38.3416096411327;38.5535024616346;NA
1991;4;14.8368848670273;13.8923585609333;38.2628716991645;38.5311328198015;NA
1991;5;16.2306502016739;14.1441621824954;38.2316111723364;38.5142286434624;NA
1991;6;20.2454044030747;14.3793089975569;38.2622234767191;38.5641868373437;NA
1991;7;24.2339515340562;14.6462128265902;38.2160303275967;38.6167746074024;NA
1991;8;25.84650688335;14.6080237292867;38.2546379006905;38.6337000870501;NA
1991;9;25.0771857674032;14.593919687106;38.1944148146291;38.6021384776877;NA
1991;10;22.0725302751903;14.7055800075896;38.1050658720737;38.5610473169102;NA
1991;11;18.2229953046618;14.824689106366;38.0951969033271;38.5452492546082;NA
1991;12;15.4027221351411;14.5628489413798;38.1619155802747;38.4742242226397;NA
1992;1;13.9484903064213;13.6885549616863;38.2781908451582;38.4728439103531;NA
1992;2;13.4958049035664;13.3282397977759;38.3367722717984;38.5050267002333;NA
1992;3;13.5763092715326;13.3783086806094;38.4065459442932;38.5598102052815;NA
1992;4;14.554316584288;13.564583926045;38.3976409555275;38.6010350788029;NA
1992;5;17.6440148592581;13.7354111958323;38.2429251289044;38.5812761971368;NA
1992;6;20.9619259668863;13.8767445677636;38.1934070927781;38.6051923209167;NA
1992;7;23.6037714714292;14.081186017854;38.158515921275;38.6253357387365;NA
1992;8;26.9793150337625;14.1850381521448;38.270463345371;38.6507416969006;NA
1992;9;25.2338355846601;14.2364753066708;38.3840363591661;38.6338237303235;NA
1992;10;21.289542284275;14.2755527710016;38.2628811425898;38.6035842284786;NA
1992;11;18.3068641285229;14.6357714954305;38.1827957685233;38.5688937393666;NA
1992;12;16.0442832106664;14.4996223371002;38.2436591991082;38.5918766297104;NA
1993;1;14.439854272691;14.1071581186812;38.2580683120101;38.523940322407;NA
1993;2;13.8619776451167;13.7860687366098;38.3326250511241;38.557974228562;NA
1993;3;13.8275444903735;13.6176126932327;38.4290627260353;38.6133517958485;NA
