"YEAR";"MONTH";"sst";"botT";"so";"botso";"nppv"
1993;9;22.4764314513608;13.4260527679197;38.2568985130233;38.4560416106041;NA
1993;10;20.0000147167761;14.3779904500463;38.2530759662225;38.4472023727265;NA
1993;11;17.2722067979844;14.5939708619016;38.1489640825978;38.4097887262046;NA
1993;12;14.9729583028169;14.187212183528;38.0323721949636;38.3376081034189;NA
1994;1;13.8247483322486;13.4894469082245;38.0305708137397;38.2915481259927;NA
1994;2;12.6640414607086;12.7963199888467;37.9918192160229;38.2522422739579;NA
1994;3;13.1370827268527;12.6101907508971;37.8829114050747;38.2766546292645;NA
1994;4;13.9630419042658;12.8461682851293;37.8533741930781;38.2334658993962;NA
1994;5;17.1471582381934;13.1070859111256;37.6912679516036;38.2581550686759;NA
1994;6;21.045111599053;13.3388768622059;37.6091424977137;38.3018984993935;NA
1994;7;25.0462907811775;13.3109024390959;37.6568043136904;38.3547000069919;NA
1994;8;26.7926924476797;13.3564686064238;37.6335045543041;38.3515377846339;NA
1994;9;24.2437530756149;13.6624320406696;37.7860477898777;38.323871395798;NA
1994;10;20.1517011125239;13.7803596384787;37.8804325769476;38.3188157821891;NA
1994;11;17.690831640724;14.2770866028384;37.8616621416027;38.2822776108397;NA
1994;12;15.4939314758082;13.9824464770981;37.9771109936345;38.2904622273685;NA
1995;1;13.3615700533907;13.3433670090574;38.0531053390445;38.2428640705879;NA
1995;2;12.6360597501865;12.8048723000771;38.0389413158853;38.2634199592895;NA
1995;3;12.6955912168061;12.7896829028907;38.0501088057455;38.2556535050143;NA
1995;4;13.2653074701606;12.7545837578989;37.9868224330233;38.2862953091094;NA
1995;5;16.2567731586412;12.982156520691;37.9052560475301;38.3272365352009;NA
1995;6;21.1103539447626;13.2220674450387;37.7139074364348;38.3527471309477;NA
1995;7;24.9915688349768;13.3188808391787;37.6806013890704;38.3859454804564;NA
1995;8;25.2920840010136;13.4389502282622;37.5029905288957;38.4083701307911;NA
1995;9;21.7873027062029;13.8763518083724;37.5867451310326;38.4214652529198;NA
1995;10;20.0540389995775;13.9289914451464;37.8611246017682;38.4117100301502;NA
1995;11;16.4377142835355;14.077616383489;38.1436994747792;38.407094933251;NA
1995;12;14.2500948420141;14.0159625942362;38.1809822353392;38.38195888792;NA
1996;1;13.2803706030438;13.4314601859323;38.1207214191874;38.3479267869244;NA
1996;2;12.710491652592;12.8838755719789;38.1585149647102;38.3390067223684;NA
1996;3;12.3882149912662;12.4829679480239;38.1680323665585;38.3544991331504;NA
1996;4;13.6031333178828;12.5456844783687;38.0136051783029;38.3463539295242;NA
1996;5;17.3971779806771;12.8217972135928;37.8590247803392;38.3583376717351;NA
1996;6;21.8072965652274;13.1395125473535;37.902113252754;38.3752972244172;NA
1996;7;22.9567701895142;13.2572735186768;37.9975263796975;38.3859021186172;NA
1996;8;24.43331216978;13.4030632974656;38.0565364719282;38.4073400882946;NA
1996;9;21.2489438634326;13.5870285733788;38.0336395571845;38.4133305451171;NA
1996;10;18.5495778365663;14.1241721279747;37.9720275051534;38.395624872233;NA
1996;11;16.7685950385082;14.6166716557792;38.0390459253028;38.3656025393346;NA
1996;12;14.6648017393934;14.2420549246761;38.0975239183179;38.3139898328416;NA
1997;1;13.3072674526702;13.419556768871;38.0267913783744;38.2616839346303;NA
1997;2;12.8413293292905;13.0444996956243;38.0395293860561;38.2846830516466;NA
1997;3;13.0477806034842;13.0119708947498;38.1109307688355;38.3108149984085;NA
1997;4;13.1104395874671;13.0478105288863;38.1787465276221;38.3370355578486;NA
1997;5;16.784495263543;13.2199577915191;38.072228485499;38.3406791701789;NA
1997;6;21.1047570615223;13.4528752403247;37.9769078643816;38.3558126159519;NA
1997;7;23.4593199640772;13.6421099711355;38.0648079766693;38.3688818973203;NA
1997;8;24.3491211704355;13.766935736305;38.0466799985043;38.4041377123971;NA
1997;9;23.4834517897976;13.9944233496494;38.0707141513063;38.4203480871964;NA
1997;10;20.161495464006;14.4462065609366;38.0909787367533;38.4146027535029;NA
1997;11;16.6880261577368;15.0782219884788;38.1750475426445;38.4188927373481;NA
1997;12;15.1668099602008;14.7292218765737;38.2001181479386;38.4056358793468;NA
1998;1;14.1180351840819;14.1101462515239;38.126512300769;38.4037854892272;NA
1998;2;13.3122865047266;13.4787532037987;38.1025485705375;38.3811711871805;NA
1998;3;13.1695693568871;13.3083274029067;38.1591186492876;38.3959220174088;NA
1998;4;14.0202004756605;13.208826675306;38.1730394677577;38.4013660988763;NA
1998;5;16.9937843135293;13.5502093049529;38.0499421588201;38.4105867607867;NA
1998;6;22.5153439556455;13.7931173653087;37.7870192369778;38.4299630336147;NA
1998;7;25.179309943724;13.9412523699182;37.8915973124044;38.4323016565498;NA
1998;8;26.70793066606;14.1379839875588;37.9645361353753;38.4441278512616;NA
1998;9;22.8308798298702;14.5699028606841;38.1318931044002;38.4447266731547;NA
1998;10;20.0255131000322;15.1159449172682;38.2428434594066;38.450753187255;NA
1998;11;17.325965433691;15.1655319039861;38.317633140541;38.4626863290817;NA
1998;12;14.5887430103355;14.4001777525815;38.3386296810943;38.4455353788337;NA
1999;1;13.5039505480795;13.6078928598315;38.3234464674645;38.4501507910272;3.5943380609419
1999;2;12.685585056193;12.7049404133509;38.3974420678235;38.4572789031404;4.05276063865305
1999;3;12.6933421994733;12.5534094057603;38.3120316167508;38.4832186181378;5.62324349153255
1999;4;14.0507284259286;12.8612109486973;38.2767748215843;38.4851864340552;6.97763372705177
1999;5;18.1383467578986;13.3092485166629;38.0490526782851;38.4946376120973;8.56787119194628
1999;6;22.750168984432;13.6815557239192;38.0391869300996;38.5113906068181;9.95258640136428
1999;7;24.1591503304469;13.842882428605;38.067365083073;38.5372536718758;10.4369450758863
1999;8;25.4161892792888;14.1544926250076;38.1414101367566;38.5553838640677;10.44780134852
1999;9;23.4337059416772;14.5577323609353;38.2899575252264;38.5624960068372;8.21606170828954
1999;10;21.0123390152867;15.1043135573165;38.3781296595427;38.5668207869436;5.98466469820056
1999;11;18.101689917912;15.647467567864;38.454363315037;38.5644091404929;4.29566251666729
1999;12;15.722945715977;14.9951149773253;38.461040020408;38.5552809515553;3.22710301173396
2000;1;13.958933733207;13.8806613563457;38.4880784624881;38.5543183310993;3.2304259519885
2000;2;13.0017532108682;13.1024979282619;38.4547916599248;38.573425649644;4.06710808830121
2000;3;12.9704571857172;12.8803901544321;38.4478078625716;38.5962707035904;5.09095927406817
2000;4;14.393058653551;13.1301357826843;38.4267797665321;38.5914870184528;7.60096750677404
2000;5;19.6681850607796;13.5144255121908;38.2875081958149;38.5762005227694;10.0030911927702
2000;6;23.3224582639227;13.763754026534;38.2026151607218;38.5714145187926;10.3973590147588
2000;7;23.8562988557342;14.0427890694401;38.2929309882335;38.5758328208992;9.73807418148041
2000;8;24.9867315888522;14.1939028888921;38.3965805901186;38.590659387406;9.86351674386987
2000;9;23.1145177247806;14.5613509316229;38.5012740650742;38.6025963828887;7.59017175520285
2000;10;20.4813026545278;15.5620586619762;38.4578068651841;38.6085032862814;5.3969324718931
2000;11;18.6700670293958;16.1328361489261;38.5054875574824;38.5998552011495;4.22843401942783
2000;12;16.9697569625078;15.5780003914394;38.4804248062707;38.577588156406;3.49295734746071
2001;1;15.074321821001;14.8069472566357;38.4136976414852;38.5313102814714;3.38279769290148
2001;2;14.047437781746;14.0640802547689;38.3705411536726;38.4986257511574;4.56360845403936
2001;3;14.0327495090738;13.810783053218;38.2398793991406;38.5078761439879;5.76518702091929
2001;4;14.7266208621925;14.0303598467325;38.2255570039226;38.4871030640936;5.8190208416569
2001;5;18.0722982293114;14.2651042272824;38.0458367280775;38.4880274984034;8.10919051750461
2001;6;20.7935950106694;14.494103527957;38.0522351376706;38.4886342345289;9.54996920486809
2001;7;24.3236242000176;14.6541017687028;38.0195966573402;38.5214189057433;10.964955257757
2001;8;25.6469170863637;14.816597480733;38.1299194306586;38.5410319984671;11.0286580340564
2001;9;22.5591404458304;15.0601282158744;38.1761927118388;38.5452922941589;7.59137896338145
2001;10;20.9024855261108;15.2495922130164;38.1298981500288;38.5450545493964;7.26036353058718
2001;11;17.8077564222964;15.5329755198319;38.2923990461418;38.5138865752599;4.40440935347437
2001;12;14.7124293786086;14.4591441497712;38.4190555579255;38.4946818109024;2.84529922529242
2002;1;12.9572728650326;13.016069857951;38.4363069779202;38.526936780689;3.01556352538668
2002;2;12.781549176562;12.8132429047537;38.3680948064011;38.5543871749992;3.95562646948769
2002;3;13.3353798537317;12.8677611640729;38.3652164692513;38.5329837168032;5.41631552172155
2002;4;14.4077284969678;13.1607037199439;38.3005683898977;38.5475698260297;7.32101795259274
2002;5;18.0475308310797;13.6446910439667;38.0746896271946;38.5528005059055;9.17105922582848
2002;6;22.5929882945663;14.1113516170761;38.0768097095325;38.5601246157148;9.98102467968564
2002;7;25.0046064496314;14.4768692452962;38.1629664334089;38.5736702289106;10.9452970069587
2002;8;25.1646177279484;14.685825690625;38.0551529954822;38.5905955091375;10.081752638746
2002;9;23.4221566805889;14.9374148771702;38.0738788189995;38.6011018282596;7.99853959975185
2002;10;19.9271685404693;15.4212676010015;38.1832172077503;38.5989386949078;5.92892161663356
2002;11;17.7346347211118;15.6433473688835;38.3003824523138;38.5647862609118;4.30500225127497
2002;12;15.9691186705517;15.3985162555077;38.317817461738;38.4909433761954;2.97558348269375
2003;1;14.5633713615949;14.4835626206918;38.2947794716658;38.4764581759164;3.62289570007921
2003;2;13.2288641849682;13.3031016981877;38.3558231350318;38.4786321011138;4.04459365225675
2003;3;13.0730974368742;12.7888819902192;38.3598522977972;38.5519580111327;4.50778421866281
2003;4;13.9433931008653;12.8952876081786;38.3656579666993;38.5790620193735;5.90635966498805
2003;5;18.5623103682081;13.1265792062539;38.2299161163393;38.5614891852618;8.7328548697526
2003;6;25.0669199579011;13.3318956825203;38.1292579424122;38.5707743079612;12.1894127296135
2003;7;26.2470688849315;13.368841505094;38.2875517152336;38.5683868075256;11.8913052214055
2003;8;27.2709209865377;13.6246885456442;38.562814845601;38.5731315395437;11.3400662938159
2003;9;23.2881126087541;14.1985937955124;38.6272994214149;38.5827429683007;7.27347729791543
2003;10;19.9564397411278;14.7806858951391;38.6403346051115;38.6028836068527;4.96664290821915
2003;11;17.3279140569678;15.430571129181;38.6197145088675;38.6488990658614;3.51670092016609
2003;12;15.8247263890869;15.0103587370562;38.6146114378265;38.687647262436;3.14110999433217
2004;1;14.049042441701;13.8302618545566;38.6241185403861;38.6955297724571;3.05561066357828
2004;2;12.9911970821691;12.936417885145;38.5802903449573;38.7273621269498;3.74013211838061
2004;3;12.9778230053138;12.5930104054645;38.5267950850185;38.6964312675196;5.62365382282486
2004;4;14.4569779260777;12.7537441061491;38.3522769915959;38.6955436074665;7.80750131828807
2004;5;16.8658077138804;13.2312031603804;38.2316242726028;38.6590938638712;8.91106085846387
2004;6;21.4773126777572;13.5957621978007;38.1245090672263;38.6463701164698;10.9474869833766
2004;7;25.2976547011061;13.8992998695649;38.1620683314761;38.6547785019013;11.7409278155985
2004;8;25.3237356640342;14.1272246441464;38.3214407060668;38.6727162377336;11.0043750774603
2004;9;23.2673337412598;14.5593337732774;38.5210275686275;38.6900861406916;7.47633235893767
2004;10;20.7493387104813;15.2389817281977;38.5445382159599;38.7108280408895;5.785339780432
2004;11;18.7134164566492;16.0693784920762;38.5918954024004;38.6865755581996;3.9023808810736
2004;12;16.4493761077733;15.4231219636999;38.5323572451842;38.6817374589036;3.27036772654449
2005;1;14.7625917255686;14.5464551375955;38.5664726270118;38.675374230476;3.4738430951076
2005;2;13.1701207469593;13.1641420332665;38.6004472891732;38.6508334421019;3.72681482579599
2005;3;12.9276017027066;12.502443600449;38.5091275327391;38.6511281967545;5.51124348633496
2005;4;14.1876267336127;12.7202081025141;38.398711523618;38.6496272462371;7.08586960808776
2005;5;17.7806068860961;13.1151593816856;38.297137189912;38.6476921980519;9.3287203655197
2005;6;21.7300299873101;13.5003699902624;38.2778784290283;38.6594997378104;9.79393544384396
2005;7;24.6998331913539;13.7891364841675;38.3577721672611;38.6669041573679;11.4636621733381
2005;8;24.1076363772576;14.0651423060888;38.4234814278112;38.6810750962717;9.84346019049084
2005;9;23.2985746501442;14.4240558552634;38.4376883745426;38.6927311856623;7.98644244456835
2005;10;19.8535619438051;14.8460566437451;38.3901809322024;38.6952868814243;5.82348001513833
2005;11;17.7257184829098;15.1630145092188;38.4831356920801;38.6754967229103;4.15770916987429
2005;12;15.1653861390069;14.6941383630332;38.4946191569216;38.6088523482523;3.10438517370833
2006;1;13.4892341152964;13.4104500123042;38.4901580976621;38.603584449349;3.1402598727021
2006;2;12.5273695640705;12.2146281792065;38.5342871551601;38.6635695944128;3.58375832104822
2006;3;12.3605624995479;11.9577789840885;38.5028554334371;38.6494211641714;4.68665433926542
2006;4;14.2764785054698;12.0260771364754;38.3658239082425;38.6823404892235;8.26800955699633
2006;5;18.0903154465473;12.4212091215548;38.1760427838218;38.674182278833;9.02554661237874
2006;6;21.3621738198521;12.9861552538692;38.139707524639;38.6623023616216;10.0946724577636
2006;7;24.9739408172101;13.3702798349587;38.2605533518496;38.6906989151277;11.9283266426228
2006;8;24.8941667230225;13.7367915856264;38.346454903398;38.6900118236665;10.2841881904653
2006;9;22.8912090772381;14.1770663807095;38.3834293017788;38.6923904455514;7.83646503609557
2006;10;20.6378028073529;14.7880259104238;38.3794739743091;38.6756725046096;5.95060703680259
2006;11;17.4612519910926;14.8506529782255;38.4295959241221;38.6567270079;4.11279143158005
2006;12;15.6157858365968;14.6890804962387;38.3969398410102;38.5967047708061;3.25424551931102
2007;1;14.2612648884772;13.9974841403326;38.3774003704252;38.5538155466902;3.73732437077012
2007;2;13.5602069585458;13.5029213313423;38.3741063687626;38.5356715513164;4.55796312379508
2007;3;13.6086793814764;13.4316691975966;38.3367020469926;38.4948065277713;5.44851277426809
2007;4;15.8023293865867;13.5936250791561;38.1738205914422;38.4677630172293;8.79587143823775
2007;5;19.4686818489546;13.8694510357916;37.999836143712;38.4774139125786;9.11694412608188
2007;6;23.3161242235031;14.118660868106;37.9088402547068;38.4945075308653;10.6256983323871
2007;7;25.5821413514361;14.2771037161442;38.0112630329173;38.521916014586;11.7807539475974
2007;8;24.9764456171642;14.4229038026954;38.1770857170429;38.5414534742565;10.3123799341544
2007;9;21.8744861863068;14.5861235800606;38.2634920827116;38.5533344435532;7.37328764412506
2007;10;19.2875937757655;14.8945802530846;38.2573252004925;38.5451699894126;5.03132835996131
2007;11;16.2351196146423;15.0144582755188;38.282999187035;38.5050309434747;3.75565702048526
2007;12;14.2686321849804;14.1237260843358;38.2987075795476;38.4634518579507;3.16242464311241
2008;1;13.0599654167241;13.255077287649;38.2170958411779;38.4296283850739;3.38912297626048
2008;2;12.6654661750697;12.767028096178;38.291007321068;38.4245173413794;4.19136417763867
2008;3;12.8324056173989;12.6789158110915;38.2390278616885;38.4178827294571;5.50122035909553
2008;4;14.1521157298096;12.9589096630927;38.071223262733;38.4117021036109;8.09390286335796
2008;5;17.7894203865641;13.3362851749123;37.9176237820971;38.4209639957593;8.57896738539835
2008;6;22.7807841892868;13.7343251785294;37.772181744087;38.430722292775;11.1356790972926
2008;7;25.501745355259;13.9490576285364;37.9003643012763;38.4550795746014;11.4861763649116
2008;8;25.6830954308633;14.078472142473;38.059075001048;38.4819124747659;10.638775556153
2008;9;23.2147872247069;14.3780927074896;38.1884861517733;38.491822539928;7.57357114363424
2008;10;19.2867848416116;14.5738930850398;38.2831780411727;38.5128051367525;5.35009015003395
2008;11;17.6673107435667;15.1806139401489;38.2736643680539;38.4843211122261;3.87299607567662
2008;12;15.4131753885172;14.844718748733;38.2708518265245;38.4130466475379;3.26379157454281
2009;1;13.7750327123489;13.8416681565771;38.1856168040253;38.3663582142207;3.3110845944993
2009;2;12.9607468831937;13.1810056892008;38.134171512704;38.3323868697969;4.31436730266374
2009;3;12.5475002879755;12.7245690756682;38.1509983364358;38.3461685186953;4.76008667655285
2009;4;14.2155508247914;12.7982661605372;37.8906685876474;38.354359035012;8.77227103895881
2009;5;19.0225315495805;13.1059927487805;37.8162881253946;38.3590735804272;11.9460104785286
2009;6;21.6813885381137;13.4545028234439;37.7277918472365;38.3681680214718;11.5658336159286
2009;7;24.912531626309;13.6082234221181;37.8326231865899;38.3903708207331;13.17635417061
2009;8;26.1303414642754;13.7586080653535;38.0487389089844;38.4088520005131;11.6836531079481
2009;9;23.7980246559028;14.1216199148136;38.1380778773568;38.4141557028742;8.20633200013016
2009;10;20.5006274849179;14.653855717955;38.1761560473282;38.4125275421457;5.95036646785632
2009;11;17.0465522629391;15.0374109178817;38.1901513986632;38.4032055713198;4.19237239672358
2009;12;15.236109953233;14.5964353407149;38.1942969348872;38.365294387234;3.36346359281071
2010;1;13.6247097830021;13.6796910049205;38.1634397739626;38.3089263064636;3.59397103244135
2010;2;12.6120718961626;12.7751309422738;38.1256727396143;38.2771084698802;4.21641815097006
2010;3;12.5703830662936;12.5291631768935;38.0291394639213;38.2688343571618;6.03241113186552
2010;4;14.2692763384776;12.7025935555128;37.9107541820616;38.2668930773651;7.93072048332303
2010;5;17.3196911713045;13.0598432729603;37.8107871486411;38.272043079176;8.78724823759831
2010;6;21.6768170303909;13.3593362458564;37.8181694448839;38.2810820231533;11.6206990352899
2010;7;25.0502984367958;13.5245319358328;37.8589576192892;38.3043521937607;12.1701669404958
2010;8;25.0634905703334;13.6959222479359;37.9376989378786;38.3334689766564;11.1511250251051
2010;9;22.6594801736308;14.0557767259235;38.0186311484766;38.3631480286269;7.81379130678853
2010;10;19.8819236632867;14.7140702649646;38.032037524687;38.3722207914682;5.59812515949643
2010;11;17.4008545257366;15.5197826082439;38.1226692380983;38.3772010967869;4.53218461189284
2010;12;15.5859405734086;14.833402421632;38.1419976592863;38.327086048786;3.60485252435298
2011;1;13.8297360633526;13.8997985229375;38.1159458209233;38.3240540658416;3.83280352722023
2011;2;13.0648706352822;13.2645773543396;38.1125589222891;38.3296294923297;4.59168951618153
2011;3;12.8609438550789;12.8771170629349;38.0961433334689;38.3264536002064;5.60018779728462
2011;4;14.8450839513091;13.0823079154752;38.0714679784978;38.3560530593893;7.35280731048924
2011;5;17.6988313978575;13.4326240197862;38.0571894716297;38.3842192909938;8.02356510711977
2011;6;22.6077810371245;13.7357362675351;38.0156716532535;38.4068036465776;10.0891878697245
2011;7;25.0314650012826;13.9550698338125;37.9545046073429;38.4246235320999;10.7451906247095
2011;8;25.8026122268178;14.2367572015652;38.0691991175928;38.4469994669619;10.3153382176605
2011;9;25.6280492400652;14.5904130149812;38.1531346102315;38.4675784509852;8.44880102312729
2011;10;21.0006210906412;15.2106055572549;38.3909525861605;38.4948062184501;5.80705343098186
2011;11;17.9555088025885;16.0671199285221;38.4729078611771;38.5408270179162;3.85427964513246
2011;12;16.4837119106045;15.675400431545;38.5207910459069;38.5642969197698;3.229466332667
2012;1;14.5881924867345;14.4283447551964;38.5423521044158;38.5766619103452;3.29565931351854
2012;2;12.8043370303551;12.8437719659317;38.5117840858829;38.5964905398181;3.45981353249932
2012;3;13.1042835548193;12.6172500506063;38.4180562897988;38.6327377709843;5.6325379867266
2012;4;14.3350569696805;12.8821656970063;38.389824456511;38.6421326078873;7.11296469966847
2012;5;17.6071227784889;13.2218256586154;38.3217690107193;38.6651715645399;8.05436333168559
2012;6;22.6246656478152;13.5274872871598;38.2667514364185;38.6890100491532;9.7239297104258
2012;7;26.5355781535766;13.9016487612474;38.3218171465065;38.7100080101875;11.0341687319926
2012;8;26.2528596476529;14.2523274052068;38.4831229955023;38.7268971373679;10.6851695973252
2012;9;23.8415824164248;14.7313548214925;38.4967577383474;38.7381771347288;7.61384304035634
2012;10;21.5419596284412;15.2271388598453;38.5094599331462;38.7457172718422;5.79663243089942
2012;11;18.7677438395023;15.8964247239505;38.594302802108;38.7399536768506;4.25713809955413
2012;12;16.4352936509776;15.3529365847604;38.6485369578897;38.7024941655545;3.39347817202797
2013;1;14.5904296206388;14.3014509987632;38.6225811561407;38.6983876941709;3.30002943684853
2013;2;13.4561045679851;13.4723436706714;38.5871958019397;38.6777957593695;3.99477363070303
2013;3;13.130582605339;13.191428920914;38.4404764548162;38.6746933316927;5.56267532167142
2013;4;14.9248525878414;13.3205831342809;38.3067073204005;38.6681480243387;9.12168736121364
2013;5;18.544197521956;13.6980290824524;38.0253969920244;38.6747295197182;11.0686152828618
2013;6;21.8435763793969;14.1069640989323;38.0430912403349;38.6874988344092;11.6927386364334
2013;7;24.5588302378853;14.3434300374265;38.1793887570933;38.7188435657088;11.850227501642
2013;8;25.6763504244102;14.7027906369982;38.3188027877067;38.7559380101731;10.9176218567921
2013;9;23.6832080164878;15.0903782383084;38.3335996182886;38.7602869087032;8.0007231611635
2013;10;20.6786003291568;15.6844439518544;38.3601377111909;38.7456687084144;5.74713704141565
2013;11;18.8328524631721;16.251423027271;38.3304649215516;38.6794466759377;4.33310050070932
2013;12;16.310914065769;15.5746129390685;38.3881133873495;38.6385461372396;4.03564780100886
2014;1;15.1734741376956;15.096226714613;38.3506150201731;38.613032779208;3.45128764262452
2014;2;14.2629313747368;14.5244470079778;38.2425713578928;38.5641669733757;5.00729925715801
2014;3;14.2862436834267;14.295685830285;38.2426649709665;38.5306755751241;5.75251584472226
2014;4;15.175495175123;14.4490984767573;38.138440468164;38.5258904633746;6.736604480351
