"YEAR";"MONTH";"sst";"botT";"so";"botso";"nppv"
2014;5;17.5055397186567;14.7545064498115;37.9573024483831;38.4996102699626;8.43664071524661
2014;6;21.8932054573634;14.9688343254069;37.7453710015326;38.5383980530235;10.4704935267443
2014;7;24.3562030946762;15.1831859212731;37.6371040430747;38.5502872805603;11.4014703515366
2014;8;25.3569212521073;15.2848526453992;37.5071085935353;38.5721028511555;11.4028882155715
2014;9;23.0872269023848;15.4306120265847;37.4097937367952;38.5706257893943;8.59042031134332
2014;10;20.7978325470231;15.7391457097288;37.5858456016647;38.5584617652028;7.0195743933422
2014;11;18.1873965686282;16.45591225765;38.0124140431762;38.4968313485768;4.49623799928208
2014;12;16.7895779296853;16.2862907061473;38.1555721877644;38.4091407975968;3.69642502061681
2015;1;14.7103252162702;14.7850943554282;38.258885221413;38.4075698656219;3.81399232397247
2015;2;13.6042042192516;13.8400677995261;38.2350160518311;38.4073277166872;4.40656366670744
2015;3;13.3116156744957;13.5075254702182;38.1855423315065;38.4355654994899;5.24697497906926
2015;4;14.3037273831969;13.6214560513616;38.1085583048869;38.4827726241141;6.89959399386744
2015;5;18.2140259524773;13.9295136415896;37.8943937382325;38.4991115554357;10.5085801208226
2015;6;22.4991213397718;14.2357809891589;37.937451791515;38.5132887825477;11.4974153855331
2015;7;26.5704443043038;14.4458719126278;37.7053110940076;38.5207795270613;12.7210553637979
2015;8;26.9730915307505;14.7326319383946;37.8421944027062;38.5470866043022;10.7027444536231
2015;9;24.2964118720463;15.1111297721781;38.1209082850166;38.5667195818279;8.07573547210151
2015;10;20.2677167789327;15.7655140979357;38.4011105193166;38.5754084405355;5.31653174486197
2015;11;18.4831764593653;16.1746702830438;38.5187129887256;38.6131979956273;4.17838151840975
2015;12;16.5556424169987;15.6685303073291;38.557744700553;38.6298534549143;3.6613481013935
2016;1;14.8759997676298;14.7592121207266;38.5748544174731;38.6381865533577;3.58947118206628
2016;2;13.8951886392931;14.0894287787751;38.5221283401775;38.6630174654171;4.34374632444751
2016;3;13.6370068297589;13.7800533440023;38.4476326303804;38.6395192171583;5.43723926966878
2016;4;15.1778971084597;13.9454501033171;38.2108233603243;38.6454506120043;8.83312652611795
2016;5;17.4915439387852;14.3762697170738;38.1752704246104;38.6582361996596;8.59803260485534
2016;6;22.0899405124117;14.8168434276583;38.0783931799067;38.677809025976;10.9941574689948
2016;7;25.4399345174094;15.0546674329209;38.1999717721238;38.6960297508312;11.9041804488367
2016;8;24.7771761489936;15.2776957513801;38.3745517751308;38.7173078730636;10.0087044194809
2016;9;23.5627185734801;15.6474817426781;38.4466265974248;38.7347018729027;7.70249974794326
2016;10;20.5882061269964;16.2341418274401;38.495451968806;38.745339716216;5.36075051004073
2016;11;18.3122683848663;16.7771579460194;38.5446322859371;38.7089032769506;4.07330641541435
2016;12;16.5021363717821;16.02278298357;38.6204218908696;38.7005324965105;3.87495114007689
2017;1;14.1628550740648;14.2108065169114;38.6574352847729;38.7281874364918;3.31605760916027
2017;2;13.0134099575132;13.3651797463328;38.3800006120358;38.7221240683758;4.49599841695247
2017;3;13.4196864679026;13.3346614611309;38.2563460380457;38.6589602076221;6.31904398256544
2017;4;15.0262369257216;13.6071122978156;38.1703185200096;38.6476364438818;6.87397438907316
2017;5;17.6738018990895;13.9659956214505;38.081400098198;38.5910747621691;7.64852210680495
2017;6;23.295184127102;14.1724631752709;37.9768310200789;38.5829895893503;10.7802027709918
2017;7;25.279461114482;14.3720277462381;38.1796248199207;38.5811733709065;10.6931408357282
2017;8;26.1596336944501;14.5292781898712;38.2707802224529;38.5761738570703;10.7291603710966
2017;9;23.2141764371322;14.9557613887994;38.3054103549852;38.5660675192849;7.62366044356857
2017;10;20.3592760607628;15.01316439772;38.3819263455173;38.5618528231046;6.10202138417499
2017;11;17.2411465801395;15.3046411204432;38.3760197678685;38.5454328022631;3.99028639249351
2017;12;14.9215123435862;14.8100103347834;38.3112954905618;38.5079711635715;3.50522326972348
2018;1;13.7282351167394;13.9193548934618;38.2855270278692;38.4540219670714;3.98533353888105
2018;2;13.0071184670028;13.2635596386275;38.2498369364415;38.4050528970179;4.30233005319994
2018;3;12.6559358644648;12.7042145446978;38.0987148618163;38.369082274903;6.22855131634102
2018;4;15.2911662229959;12.9214843345055;37.8031370255452;38.309723027024;10.8889018030649
2018;5;20.2776643952488;13.3224496300873;37.6300177478383;38.3190333086723;12.9482691435715
2018;6;23.7506246314863;13.6502317108815;37.5892414734209;38.3329222433868;12.2219953017562
2018;7;24.7867556452415;13.9273081359055;37.7326419851814;38.3808318759114;10.9359243105375
2018;8;27.0150505996162;14.2227815584474;37.8756663622394;38.4432311233662;10.6850622192156
2018;9;24.6006805986845;14.5363823328921;38.0023036538845;38.4887291854626;8.04783409536481
2018;10;20.6328272538755;15.0202974178189;38.1077241575455;38.4806164178182;5.42897700862776
2018;11;18.432982346834;16.0939677594494;38.2220952929489;38.4911989153561;3.88501919814816
2018;12;16.4992971331511;15.7207283263196;38.3063138596402;38.4966439923895;3.50486359597159
2019;1;14.3672756795143;14.3355901890518;38.4172009630591;38.5150403540331;3.66097628387543
2019;2;13.3858320920493;13.5451167235065;38.3865725414419;38.5200107021663;5.21520389987944
2019;3;13.5026717052996;13.430539915142;38.3965580385124;38.5653277056271;6.10974228648619
2019;4;14.6922620727149;13.8031505190881;38.253084285684;38.6254211937505;7.95098998228081
2019;5;16.754019207311;14.2874320805913;38.1809292905226;38.6477116368516;8.72765491468613
2019;6;22.8411033703141;14.6763606743513;38.0820820868734;38.6742836732902;12.5556210585219
2019;7;25.7754114749269;14.8642967009162;38.0437831680789;38.7155429616435;11.8773921676498
2019;8;26.6219473865554;15.1305292363384;38.1216064706714;38.74453841106;11.1432738100118
2019;9;24.304888585088;15.3805775674824;38.3129446473137;38.7722983807656;8.42896912366358
2019;10;21.4099940183696;15.7825318031568;38.4306521289289;38.7795363255045;6.48519145757905
2019;11;19.1124367522785;16.6740618140044;38.5196566660906;38.7417932634076;4.59375362846415
2019;12;17.0865271224417;16.2187960275873;38.5729599433237;38.6793434243719;4.49718223387967
2020;1;15.0908724996844;14.9204339929029;38.5992528903363;38.696433737763;4.78164350104639
2020;2;14.1832507538241;14.3247690715533;38.5408101787771;38.7183629173272;5.65400194535009
2020;3;14.001683348878;14.0879120755028;38.5068266624718;38.7239771049334;6.33706958094775
2020;4;14.8954162071214;14.0406766913072;38.4650848084412;38.7263416335882;8.42899165970616
2020;5;17.8442305108266;14.4166327498664;38.3489860820066;38.7429204258758;9.59852804140302
2020;6;21.2759031992128;14.6822011834698;38.3919994675717;38.761087586828;9.83186468441185
2020;7;24.3410688031263;14.8440016294408;38.5011697815671;38.7898304024623;10.9545335921026
2020;8;26.3085506008213;15.0256625869861;38.5631182752351;38.8167474119383;10.9813093097664
2020;9;24.4934978452131;15.3537177842565;38.7125945973435;38.8322393572303;8.35934167367428
2020;10;20.5355360722564;16.0882808138088;38.6678326094351;38.8590929547747;6.41548060715144
2020;11;18.7178573479395;16.309049022616;38.7309505853436;38.8324160616054;5.0071537067146
2020;12;16.7079840698058;16.3118531631616;38.681410056723;38.7886791756648;3.87650269229376
2021;1;15.1011371550179;15.1410850020754;38.6824791446389;38.7651340309947;4.3488806403563
2021;2;14.078083044217;14.1690299090961;38.65639340787;38.7581235554123;5.55636758953
2021;3;13.7869858806763;13.8804569044054;38.6388974092148;38.7822671715239;6.1302896685806
2021;4;14.2674511146973;13.8856824615314;38.6140903008714;38.7891455964687;6.67431046254473
2021;5;17.3065531006544;14.2838663031186;38.5040837162825;38.8125693538661;9.43896009180138
2021;6;22.5853488799293;14.6374515632972;38.3188338312079;38.797197162781;11.6076146350749
2021;7;25.8081771665751;14.8609521724162;38.3114592200463;38.8024024720668;12.3984219732158
2021;8;26.8455234506029;15.1767676795575;38.4598879713196;38.8230037159026;10.708763421776
2021;9;24.0482325071144;15.4451886641803;38.4285052345376;38.8025684409333;8.42416301669801
2021;10;20.6055606641904;16.1148467052303;38.5901789300616;38.8225719375849;5.87663306893666
2021;11;18.4299692717254;16.9045000013832;38.6905448024141;38.8575419339556;4.15617062125971
2021;12;16.3987200807075;16.0409018169449;38.7011586929717;38.825279131455;3.05795028922438
