"YEAR";"MONTH";"sst";"botT";"so";"botso";"nppv"
1993;3;12.2817781577842;12.0496486462696;38.296866222028;38.4364472079189;NA
1993;4;13.6441733629388;12.322310828239;38.1379886255174;38.4765262065916;NA
1993;5;18.4394127058387;12.4602929286153;37.919600448366;38.4855800329383;NA
1993;6;22.4092370245511;12.6895047712297;37.8564834168847;38.4842293214907;NA
1993;7;23.3859947361922;12.9367420596351;38.0596730040479;38.4862452411365;NA
1993;8;25.5811027354427;13.0583776876086;38.2250772720621;38.4897201633317;NA
1993;9;22.8336104984438;13.4998166318136;38.2648171226237;38.492522108575;NA
1993;10;20.3028917434475;14.3245419757404;38.2510347171102;38.4834598062096;NA
1993;11;17.5526312538397;14.521647044279;38.1503968099116;38.4470301880348;NA
1993;12;15.2087560575379;14.1691928589529;38.0483764188643;38.3838607868176;NA
1994;1;14.0188743071997;13.5399617084766;38.056443697856;38.3422243956848;NA
1994;2;12.9049040016392;12.9213425231495;38.0224775718291;38.3041014126838;NA
1994;3;13.3487722991971;12.7601279051916;37.9096484419483;38.3255449802663;NA
1994;4;14.1394092873164;12.9671656034388;37.8739954272177;38.2892894496937;NA
1994;5;17.2913602010494;13.1980580313991;37.7273169180441;38.311350181841;NA
1994;6;21.1448880502283;13.407573400611;37.6574744776989;38.3527514101953;NA
1994;7;25.1573739693004;13.391302318748;37.7072200357934;38.4001229640976;NA
1994;8;26.9383552734503;13.4272279113388;37.7024678156125;38.3975435778734;NA
1994;9;24.5006893236516;13.6897096162785;37.8267464032592;38.3702368385715;NA
1994;10;20.5737932169115;13.8062640846632;37.9019851415857;38.3643996312327;NA
1994;11;18.003130750188;14.2370939206416;37.8724062255998;38.3304398946228;NA
1994;12;15.7323667011294;13.9837713726351;37.9828898792042;38.3373090815499;NA
1995;1;13.6032293464644;13.4082290326635;38.0600133870606;38.2945704332787;NA
1995;2;12.88547107351;12.9216277823124;38.0534349903264;38.3126217290025;NA
1995;3;12.9112134888439;12.9006426867661;38.0555015047958;38.3041818929975;NA
1995;4;13.4416257717809;12.8650694108838;37.9936068392994;38.3290230990536;NA
1995;5;16.3715819182159;13.0739660996922;37.9195473290684;38.3697499096644;NA
1995;6;21.1894599721642;13.2943136233564;37.761281807221;38.3966880479824;NA
1995;7;25.1054004550576;13.3816482006096;37.7488808166857;38.4254154315355;NA
1995;8;25.5236285481133;13.4952254394297;37.5953282584277;38.4474211178161;NA
1995;9;22.1054114163534;13.8855937725406;37.6457189450369;38.4596883368711;NA
1995;10;20.3171753231437;13.9507780825405;37.8739379022381;38.4508501495366;NA
1995;11;16.7305234837167;14.0799212503719;38.1210741988731;38.4455020881886;NA
1995;12;14.4916344793108;14.0002324357254;38.1591496587268;38.4206025214749;NA
1996;1;13.4994542553098;13.4739862467658;38.1112792274548;38.3880087983176;NA
1996;2;12.9390386703773;12.9967607363619;38.1455289842852;38.3787621652424;NA
1996;3;12.6160293719118;12.652596378501;38.1576603216871;38.3945337294569;NA
1996;4;13.7848871356646;12.7103707572004;38.0169988061943;38.3898109584086;NA
1996;5;17.4455725846775;12.9511983806859;37.8840295001981;38.4011314959528;NA
1996;6;21.8097604417308;13.2331083658578;37.9234672762073;38.4155988518256;NA
1996;7;23.1244863845457;13.3435419786634;38.0099464787761;38.426135620786;NA
1996;8;24.6817886812287;13.4727690235308;38.0747695800143;38.4460047152669;NA
1996;9;21.6314092933211;13.6283399072625;38.0469766140363;38.4516251219272;NA
1996;10;18.831935283947;14.0957387634827;37.9865387262558;38.4344701081049;NA
1996;11;16.9642176862908;14.5349294801287;38.0487044878348;38.4067082282879;NA
1996;12;14.8462706963038;14.205101698538;38.0979362959055;38.3609180297654;NA
1997;1;13.5469815479578;13.4757543976728;38.0356381035474;38.3127358779048;NA
1997;2;13.1054238415806;13.141741610114;38.0521982033846;38.3329262987345;NA
1997;3;13.2779982049108;13.1100396376582;38.1232453256189;38.3542551154817;NA
1997;4;13.3320897468046;13.1511102260199;38.1793466490024;38.3792900365967;NA
1997;5;16.9399991294632;13.3110520064368;38.0816422794078;38.3860196435196;NA
1997;6;21.2406356723513;13.523838834841;38.0057362113599;38.4022647008977;NA
1997;7;23.5750080437174;13.69138124178;38.0873963973138;38.414697643588;NA
1997;8;24.5325730962093;13.8088264278632;38.0811536461353;38.4459944683604;NA
1997;9;23.6831606597087;13.9955926614434;38.1035220736932;38.4574330060204;NA
1997;10;20.4610510158174;14.3994124466563;38.1033195291605;38.4503779260361;NA
